Sha256,FileName,LabelFinal,DocumentType,LabelSource,LabelConfidence,FamilyId,Split,ObservedBatch001002,TextMethod,MainTextFile,HeaderTextFile,TextCharacters,NativeUseful,QualityStatus
53CF129FB285C10306585C4D401463DB0CD045CD0DC8A0FF1B487FBBC4A1AFC5,Z001023467670.pdf,OTRO_DOCUMENTO,NOTA_CREDITO,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,53CF129FB285C10306585C4D401463DB0CD045CD0DC8A0FF1B487FBBC4A1AFC5.native.txt,53CF129FB285C10306585C4D401463DB0CD045CD0DC8A0FF1B487FBBC4A1AFC5.header.txt,5628,True,OK
53D64513ED31729F52AED36DB909462F972FF5BA06D6C491179067D362C9C7B8,Z001023466516.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-52A8D3E535639BC9066E,DEVELOPMENT,False,OCR_PRODUCT_FIRST_PAGE,53D64513ED31729F52AED36DB909462F972FF5BA06D6C491179067D362C9C7B8.ocr.txt,53D64513ED31729F52AED36DB909462F972FF5BA06D6C491179067D362C9C7B8.header.txt,1052,False,OK
53DDEB792AFACFDD0BE1A1741A028A22298BDA5360530D373B25E5FDE3C89917,Z001023454403.pdf,OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_STRONG,STRONG_RULE,F-832E3C0161524B1EAC7B,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,53DDEB792AFACFDD0BE1A1741A028A22298BDA5360530D373B25E5FDE3C89917.native.txt,53DDEB792AFACFDD0BE1A1741A028A22298BDA5360530D373B25E5FDE3C89917.header.txt,1513,True,OK
541A58F4E8042C3C1CCB76B0F0B14A9F44981E4F37DFBD98972B297BEDA30B66,Z001023242798.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,541A58F4E8042C3C1CCB76B0F0B14A9F44981E4F37DFBD98972B297BEDA30B66.native.txt,541A58F4E8042C3C1CCB76B0F0B14A9F44981E4F37DFBD98972B297BEDA30B66.header.txt,1920,True,OK
54335DE1C0415D17F21265B12222E081CEFA539B242465CBBCFC590F12C0C334,Z001023467492.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,54335DE1C0415D17F21265B12222E081CEFA539B242465CBBCFC590F12C0C334.native.txt,54335DE1C0415D17F21265B12222E081CEFA539B242465CBBCFC590F12C0C334.header.txt,3532,True,OK
5433BB3791112F1C6C698255943D3E43FBC529FEC610FE1D25FD1D83CD921FC6,Z001023285091.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5433BB3791112F1C6C698255943D3E43FBC529FEC610FE1D25FD1D83CD921FC6.native.txt,5433BB3791112F1C6C698255943D3E43FBC529FEC610FE1D25FD1D83CD921FC6.header.txt,3495,True,OK
5482B5BC23D9508D14F7970779F8182EBB3A21DA03E7B7C390124852EC1A2884,Z001023284903.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-17D8887E1AFD322C7FBE,DEVELOPMENT,False,OCR_PRODUCT_FIRST_PAGE,5482B5BC23D9508D14F7970779F8182EBB3A21DA03E7B7C390124852EC1A2884.ocr.txt,5482B5BC23D9508D14F7970779F8182EBB3A21DA03E7B7C390124852EC1A2884.header.txt,2214,False,OK
54E3FFE9C69EE3CFF94294F12A02B44CAB3EFD54DBDC8CB473F28E912E985C7D,Z001023243733.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,54E3FFE9C69EE3CFF94294F12A02B44CAB3EFD54DBDC8CB473F28E912E985C7D.native.txt,54E3FFE9C69EE3CFF94294F12A02B44CAB3EFD54DBDC8CB473F28E912E985C7D.header.txt,4296,True,OK
550AC8115D0599DF1B246688659A43EBB82DB908A4C451864D3A422AE1B94790,Z001023242374.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,550AC8115D0599DF1B246688659A43EBB82DB908A4C451864D3A422AE1B94790.native.txt,550AC8115D0599DF1B246688659A43EBB82DB908A4C451864D3A422AE1B94790.header.txt,1780,True,OK
55169D35B57E1980443FA22E94E71390FAF7180DF7A84AC7CDFE4E5EC917C2D2,Z001023385101.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,55169D35B57E1980443FA22E94E71390FAF7180DF7A84AC7CDFE4E5EC917C2D2.native.txt,55169D35B57E1980443FA22E94E71390FAF7180DF7A84AC7CDFE4E5EC917C2D2.header.txt,3987,True,OK
553735AC327B5AEBB6523999CF341A27EE0CD319E1E38D7543EDABFD5EF0476A,Z001023410667.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,553735AC327B5AEBB6523999CF341A27EE0CD319E1E38D7543EDABFD5EF0476A.native.txt,553735AC327B5AEBB6523999CF341A27EE0CD319E1E38D7543EDABFD5EF0476A.header.txt,4134,True,OK
557A3265646934A29349CB572EF71904CF6A1A226E38B80EBD82882136E4A99F,Z001023267229.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,557A3265646934A29349CB572EF71904CF6A1A226E38B80EBD82882136E4A99F.native.txt,557A3265646934A29349CB572EF71904CF6A1A226E38B80EBD82882136E4A99F.header.txt,2002,True,OK
55D5569A8BE1FDF83DD7C7711B839FA48CCF21B6A44002A592A098ABC4945180,Z001023465960.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-A8BC10D011EB3739972C,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,55D5569A8BE1FDF83DD7C7711B839FA48CCF21B6A44002A592A098ABC4945180.native.txt,55D5569A8BE1FDF83DD7C7711B839FA48CCF21B6A44002A592A098ABC4945180.header.txt,4413,True,OK
56858C64366FB3FFEEF5EA8BA03E748B96127B3D10B9F438CAC2689CAD93F41B,Z001023267142.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-C4EFEA98CD9D9490E678,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,56858C64366FB3FFEEF5EA8BA03E748B96127B3D10B9F438CAC2689CAD93F41B.native.txt,56858C64366FB3FFEEF5EA8BA03E748B96127B3D10B9F438CAC2689CAD93F41B.header.txt,3358,True,OK
570B8BEFF92D86C450B35A0A879B847D9442F48BEB042F9C6AD00BA12E502867,Z001023305835.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-C4EFEA98CD9D9490E678,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,570B8BEFF92D86C450B35A0A879B847D9442F48BEB042F9C6AD00BA12E502867.native.txt,570B8BEFF92D86C450B35A0A879B847D9442F48BEB042F9C6AD00BA12E502867.header.txt,26666,True,OK
57216966143EA43A85549709469528CA0F2387F937AADF26600682E72558CEB0,Z001023410259.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,57216966143EA43A85549709469528CA0F2387F937AADF26600682E72558CEB0.native.txt,57216966143EA43A85549709469528CA0F2387F937AADF26600682E72558CEB0.header.txt,4554,True,OK
5735D4ECD8C02AEE2805F44503136E2C27365A75607716CC0391313DCEB6519E,Z001023268103.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5735D4ECD8C02AEE2805F44503136E2C27365A75607716CC0391313DCEB6519E.native.txt,5735D4ECD8C02AEE2805F44503136E2C27365A75607716CC0391313DCEB6519E.header.txt,1873,True,OK
57D9343D969BD1264FDEFF0D2A252ED028740EE39736F1A41A1D95C9B625C4AE,Z001023422192.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,57D9343D969BD1264FDEFF0D2A252ED028740EE39736F1A41A1D95C9B625C4AE.native.txt,57D9343D969BD1264FDEFF0D2A252ED028740EE39736F1A41A1D95C9B625C4AE.header.txt,4455,True,OK
58D96A8F7E16CD8E10431AF8C3FE63A36D651B973C435C700D50CF0876EB2D6B,Z001023242799.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,58D96A8F7E16CD8E10431AF8C3FE63A36D651B973C435C700D50CF0876EB2D6B.native.txt,58D96A8F7E16CD8E10431AF8C3FE63A36D651B973C435C700D50CF0876EB2D6B.header.txt,1880,True,OK
58E197A82F3F1F813FF06AB56686D855230F5581C975C33E1CDD744AF7D01857,Z001023305768.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,58E197A82F3F1F813FF06AB56686D855230F5581C975C33E1CDD744AF7D01857.native.txt,58E197A82F3F1F813FF06AB56686D855230F5581C975C33E1CDD744AF7D01857.header.txt,1848,True,OK
59B2A30C57B53ADA185312F8F8ED72917A264206DBBAFAE49573F9B816BBC8D9,Z001023336292.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-E68CDBA32F276D126C50,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,59B2A30C57B53ADA185312F8F8ED72917A264206DBBAFAE49573F9B816BBC8D9.native.txt,59B2A30C57B53ADA185312F8F8ED72917A264206DBBAFAE49573F9B816BBC8D9.header.txt,4976,True,OK
59E5149E5884455CB217A6C65C53D4E5A3D6A97340789DD88058604355792DD1,Z001023410369.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-78FBBC0583221AAC5789,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,59E5149E5884455CB217A6C65C53D4E5A3D6A97340789DD88058604355792DD1.native.txt,59E5149E5884455CB217A6C65C53D4E5A3D6A97340789DD88058604355792DD1.header.txt,861,True,OK
5A11426D1D9F011286075EB4996D5698F9C3A9E2265A14EEA45E1EC9EA7EA8D4,Z001023268086.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5A11426D1D9F011286075EB4996D5698F9C3A9E2265A14EEA45E1EC9EA7EA8D4.native.txt,5A11426D1D9F011286075EB4996D5698F9C3A9E2265A14EEA45E1EC9EA7EA8D4.header.txt,4134,True,OK
5A80048F71A9AE67E7530419E5A4AA5021FAC7D3DB56701B9C690DB21DBE43D3,Z001023305875.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5A80048F71A9AE67E7530419E5A4AA5021FAC7D3DB56701B9C690DB21DBE43D3.native.txt,5A80048F71A9AE67E7530419E5A4AA5021FAC7D3DB56701B9C690DB21DBE43D3.header.txt,834,True,OK
5B7916DC843BE2C450F86EA33A9B9F45AD1B2BB4F0890A22185D170367C77CD0,Z001023338054.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5B7916DC843BE2C450F86EA33A9B9F45AD1B2BB4F0890A22185D170367C77CD0.native.txt,5B7916DC843BE2C450F86EA33A9B9F45AD1B2BB4F0890A22185D170367C77CD0.header.txt,1112,True,OK
5C0E3592C9A130DFF03ACB34C4B59CB3A208BF70116821761D3431A7693BA96D,Z001023305873.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5C0E3592C9A130DFF03ACB34C4B59CB3A208BF70116821761D3431A7693BA96D.native.txt,5C0E3592C9A130DFF03ACB34C4B59CB3A208BF70116821761D3431A7693BA96D.header.txt,829,True,OK
5C105434BCE555AF94D7792820813C859CA80B3B8E23A6C81783AF6173447BE4,Z001023283759.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5C105434BCE555AF94D7792820813C859CA80B3B8E23A6C81783AF6173447BE4.native.txt,5C105434BCE555AF94D7792820813C859CA80B3B8E23A6C81783AF6173447BE4.header.txt,1894,True,OK
5C30A6686334E5B07A188EBE90969D68F40F82B55970D0671F81743F2080CB2F,Z001023242333.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-86F3ACDC73080FEE11E7,DEVELOPMENT_DIAGNOSTIC,True,OCR_PRODUCT_FIRST_PAGE,5C30A6686334E5B07A188EBE90969D68F40F82B55970D0671F81743F2080CB2F.ocr.txt,5C30A6686334E5B07A188EBE90969D68F40F82B55970D0671F81743F2080CB2F.header.txt,2031,False,OK
5C989274617C576316FD86055671ECCB3D8B40D4A6D022A08CCB7BEDE037C32A,Z001023410763.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5C989274617C576316FD86055671ECCB3D8B40D4A6D022A08CCB7BEDE037C32A.native.txt,5C989274617C576316FD86055671ECCB3D8B40D4A6D022A08CCB7BEDE037C32A.header.txt,4149,True,OK
5CD323BE0FA8C7BF7DF56E09EB62B1338AD699ED21F25A09DBA6E646DA452906,Z001023267976.pdf,OTRO_DOCUMENTO,NOTA_CREDITO,QR_ARCA_STRONG,STRONG_RULE,F-108FF89DFB4EC29C3343,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5CD323BE0FA8C7BF7DF56E09EB62B1338AD699ED21F25A09DBA6E646DA452906.native.txt,5CD323BE0FA8C7BF7DF56E09EB62B1338AD699ED21F25A09DBA6E646DA452906.header.txt,1506,True,OK
5D0D7F3FAA4ADAB4AD899FAF93004DDD9B9B1E4AC8856E4E46BE7A592FF909C2,Z001023305617.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5D0D7F3FAA4ADAB4AD899FAF93004DDD9B9B1E4AC8856E4E46BE7A592FF909C2.native.txt,5D0D7F3FAA4ADAB4AD899FAF93004DDD9B9B1E4AC8856E4E46BE7A592FF909C2.header.txt,1901,True,OK
5D224861E913AB275EAC0A0EE1005444D3C0A68007538B2C3C2965DDEDE157C2,Z001023243073.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,5D224861E913AB275EAC0A0EE1005444D3C0A68007538B2C3C2965DDEDE157C2.native.txt,5D224861E913AB275EAC0A0EE1005444D3C0A68007538B2C3C2965DDEDE157C2.header.txt,1895,True,OK
5DAF08946350F296A06082880FF427EEE8B115DD39BDF5199DD8C0188B76E15D,Z001023267944.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-976EEED6E8682B3EC86C,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5DAF08946350F296A06082880FF427EEE8B115DD39BDF5199DD8C0188B76E15D.native.txt,5DAF08946350F296A06082880FF427EEE8B115DD39BDF5199DD8C0188B76E15D.header.txt,7129,True,OK
5DBF71860ACD1EFE7170B783B09DF90415135A82C8C02BA29E1DDBDE98D4D92C,Z001023384938.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5DBF71860ACD1EFE7170B783B09DF90415135A82C8C02BA29E1DDBDE98D4D92C.native.txt,5DBF71860ACD1EFE7170B783B09DF90415135A82C8C02BA29E1DDBDE98D4D92C.header.txt,4506,True,OK
5DE70F354C118DFBDD5368EDEF221DFE5CF7AE6D16C115B9770EA743743E71F8,Z001023266858.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-127BD2FBDD2CC031C0FE,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5DE70F354C118DFBDD5368EDEF221DFE5CF7AE6D16C115B9770EA743743E71F8.native.txt,5DE70F354C118DFBDD5368EDEF221DFE5CF7AE6D16C115B9770EA743743E71F8.header.txt,1922,True,OK
5E37BAFFEE3158DC48F70E790EFAA998E9CE2904FE56058F75BF845F27357702,Z001023242366.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,5E37BAFFEE3158DC48F70E790EFAA998E9CE2904FE56058F75BF845F27357702.native.txt,5E37BAFFEE3158DC48F70E790EFAA998E9CE2904FE56058F75BF845F27357702.header.txt,1943,True,OK
5EADB6DE2AB4B5612CCB893D4D6F822DACA8F537DC34198253A2FA45B77AA3B0,Z001023267332.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5EADB6DE2AB4B5612CCB893D4D6F822DACA8F537DC34198253A2FA45B77AA3B0.native.txt,5EADB6DE2AB4B5612CCB893D4D6F822DACA8F537DC34198253A2FA45B77AA3B0.header.txt,1955,True,OK
5F1C7E2F701520CDB3290752AC7E87FEA8278A7452B488B35E0FE82B539D1D0E,Z001023338077.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5F1C7E2F701520CDB3290752AC7E87FEA8278A7452B488B35E0FE82B539D1D0E.native.txt,5F1C7E2F701520CDB3290752AC7E87FEA8278A7452B488B35E0FE82B539D1D0E.header.txt,4257,True,OK
5F27D54F0E68E22B94CC0599AA11815F37E12D38D198BAF916699866A5771C7A,Z001023423302.pdf,FACTURA,FACTURA,PDF_TEXT_STRONG,STRONG_RULE,F-EFE6E9C595B24436566B,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5F27D54F0E68E22B94CC0599AA11815F37E12D38D198BAF916699866A5771C7A.native.txt,5F27D54F0E68E22B94CC0599AA11815F37E12D38D198BAF916699866A5771C7A.header.txt,1296,True,OK
5FB7BD28D27616E8676E0229F610930D8EB1C05062288C9843B6A07025902965,Z001023283789.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5FB7BD28D27616E8676E0229F610930D8EB1C05062288C9843B6A07025902965.native.txt,5FB7BD28D27616E8676E0229F610930D8EB1C05062288C9843B6A07025902965.header.txt,4152,True,OK
5FF603BFE35FFE846FE61CC7D6E257DAFA04176A27BDDA23DB954E289083BDA7,Z001023435310.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,5FF603BFE35FFE846FE61CC7D6E257DAFA04176A27BDDA23DB954E289083BDA7.native.txt,5FF603BFE35FFE846FE61CC7D6E257DAFA04176A27BDDA23DB954E289083BDA7.header.txt,4074,True,OK
60558219ECCEAA2E0CC16BEF0AA57528D8111AF668CE04DD850611269578D101,Z001023267145.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-C4EFEA98CD9D9490E678,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,60558219ECCEAA2E0CC16BEF0AA57528D8111AF668CE04DD850611269578D101.native.txt,60558219ECCEAA2E0CC16BEF0AA57528D8111AF668CE04DD850611269578D101.header.txt,3340,True,OK
614C2047A38FFFEC9913CEA1D7C91912147857A130D26CEB45D38AFECE1F3018,Z001023284295.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,614C2047A38FFFEC9913CEA1D7C91912147857A130D26CEB45D38AFECE1F3018.native.txt,614C2047A38FFFEC9913CEA1D7C91912147857A130D26CEB45D38AFECE1F3018.header.txt,1941,True,OK
618FA8EF90B2BC09442461DF6A1950F3B56DE7D9217334E5658065B15A2D1C7D,Z001023305700.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-66FEEC36CB99F857D1A9,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,618FA8EF90B2BC09442461DF6A1950F3B56DE7D9217334E5658065B15A2D1C7D.native.txt,618FA8EF90B2BC09442461DF6A1950F3B56DE7D9217334E5658065B15A2D1C7D.header.txt,806,True,OK
62ED045064645CFAC1E4ABEAB3BD7871BB1ACA133EB42A02042DFD4116B68747,Z001023284539.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,62ED045064645CFAC1E4ABEAB3BD7871BB1ACA133EB42A02042DFD4116B68747.native.txt,62ED045064645CFAC1E4ABEAB3BD7871BB1ACA133EB42A02042DFD4116B68747.header.txt,800,True,OK
6306F04EC7699ACD9AA20661D6A0094E0EF6F2D07DB0DCB6E7DCB90754F946FC,Z001023321112.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,6306F04EC7699ACD9AA20661D6A0094E0EF6F2D07DB0DCB6E7DCB90754F946FC.native.txt,6306F04EC7699ACD9AA20661D6A0094E0EF6F2D07DB0DCB6E7DCB90754F946FC.header.txt,1893,True,OK
6358F007E68B39846A6D3A1985B57BA5DB9B44816655F040179A2E54F5D3950B,Z001023410770.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,6358F007E68B39846A6D3A1985B57BA5DB9B44816655F040179A2E54F5D3950B.native.txt,6358F007E68B39846A6D3A1985B57BA5DB9B44816655F040179A2E54F5D3950B.header.txt,1906,True,OK
63D1DB74D405C58FC6B148A98498E2351418A24343D9326C5EB42A6CCEC42A4A,Z001023366865.pdf,OTRO_DOCUMENTO,NOTA_CREDITO,OCR_STRONG,STRONG_RULE,F-99F7A3F5F30B759FC1BA,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,63D1DB74D405C58FC6B148A98498E2351418A24343D9326C5EB42A6CCEC42A4A.native.txt,63D1DB74D405C58FC6B148A98498E2351418A24343D9326C5EB42A6CCEC42A4A.header.txt,1422,True,OK
63E3F4FF38F20C64BA564671499DC8683FBF77219974F9D9B1173F8A2FE05D4C,Z001023422553.pdf,FACTURA,FACTURA,PDF_TEXT_STRONG,STRONG_RULE,F-63F23BB2C7162DAFD254,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,63E3F4FF38F20C64BA564671499DC8683FBF77219974F9D9B1173F8A2FE05D4C.native.txt,63E3F4FF38F20C64BA564671499DC8683FBF77219974F9D9B1173F8A2FE05D4C.header.txt,4499,True,OK
63F5F3AB045C5B5F66EA108111298A47D3D35401D9F776570A886AC745108D3F,Z001023321695.pdf,OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,63F5F3AB045C5B5F66EA108111298A47D3D35401D9F776570A886AC745108D3F.native.txt,63F5F3AB045C5B5F66EA108111298A47D3D35401D9F776570A886AC745108D3F.header.txt,4299,True,OK
6403BB9E343E7ADC6832D9FEF0B238A5C7629934B729B49930D5EB612D45A237,Z001023384946.pdf,OTRO_DOCUMENTO,NOTA_CREDITO,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,6403BB9E343E7ADC6832D9FEF0B238A5C7629934B729B49930D5EB612D45A237.native.txt,6403BB9E343E7ADC6832D9FEF0B238A5C7629934B729B49930D5EB612D45A237.header.txt,4062,True,OK
644FB4104CC6E78DECDE080C8BD310D32890EA13F2BCB7525F77ACB5E97A78D7,Z001023307015.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-D8FCDE61FE47CC36A198,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,644FB4104CC6E78DECDE080C8BD310D32890EA13F2BCB7525F77ACB5E97A78D7.native.txt,644FB4104CC6E78DECDE080C8BD310D32890EA13F2BCB7525F77ACB5E97A78D7.header.txt,1931,True,OK
64FB474B146A0EB177D75CB68476D6BCE12EF039503945B080FCA1CE3484EB2E,Z001023268129.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-22D8B0B2BC197D116017,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,64FB474B146A0EB177D75CB68476D6BCE12EF039503945B080FCA1CE3484EB2E.native.txt,64FB474B146A0EB177D75CB68476D6BCE12EF039503945B080FCA1CE3484EB2E.header.txt,8050,True,OK
65056D9EA1A540DC588945E523AD94B314066341E145D5716A7A605D30F64157,Z001023422325.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,65056D9EA1A540DC588945E523AD94B314066341E145D5716A7A605D30F64157.native.txt,65056D9EA1A540DC588945E523AD94B314066341E145D5716A7A605D30F64157.header.txt,4149,True,OK
